 60260|185.340880|-60.401370| 3.59|  228.0|K|Cru
 60320|185.530778|-67.522093| 5.15|  336.1|B|Mus
 60329|185.550143|-68.307199| 5.73|  397.6|A|Mus
 60351|185.626330| 25.846182| 4.78|  273.9|M|Com
 60425|185.839999|-24.840621| 5.66|  316.5|B|Crv
 60485|186.006176| 51.562229| 4.76|  392.8|B|CVn
 60514|186.077249| 26.098613| 5.17|  283.5|F|Com
 60584|186.263432| 56.777858| 5.82| 1207.4|B|UMa
 60646|186.462488| 39.018699| 5.01|  226.4|K|CVn
 60697|186.600307| 27.268263| 4.92|  273.9|G|Com
 60718|186.649756|-63.099056| 0.77|  319.6|B|Cru
 60742|186.734698| 28.268620| 4.35|  169.8|F|Com
 60746|186.747100| 26.825722| 4.98|  281.0|B|Com
 60795|186.896358| 55.712752| 5.68|  440.5|B|UMa
 60823|187.010048|-50.230605| 3.91|  440.5|G|Cen
 60855|187.093691|-39.041138| 5.45|  428.9|M|Cen
 60904|187.227991| 25.912888| 5.29|  269.4|K|Com
 60941|187.362724| 24.108921| 5.47|  215.9|K|Com
 60957|187.430098| 20.896185| 5.68|  254.7|K|Com
 60965|187.466597|-16.515094| 2.94|   87.9|B|Crv
 60978|187.489162| 58.405527| 5.37|  273.9|K|UMa
 60998|187.528172| 69.201261| 5.01|  582.1|F|Dra
 61071|187.752367| 24.567189| 5.47|  310.5|F|Com
 61084|187.791372|-57.112569| 1.59|   87.9|B|Cru
 61174|188.018686|-16.195866| 4.30|   59.4|B|Crv
 61199|188.117129|-72.132976| 3.84|  322.8|F|Mus
 61281|188.371010| 69.788210| 3.85|  501.5|B|Dra
 61317|188.437886| 41.356768| 4.24|   27.3|A|CVn
 61318|188.444989| -9.452078| 5.48|  260.8|B|Vir
 61359|188.596809|-23.396623| 2.65|  139.9|K|Crv
 61384|188.683605| 70.021773| 4.95|  543.3|K|Dra
 61394|188.712991| 22.629190| 4.80|  366.3|F|Com
 61418|188.782344| 18.377001| 5.03|  615.1|K|Com
 61558|189.197378| -5.831851| 5.88|  224.8|B|Vir
 61571|189.243142| 17.089579| 5.70|  517.5|F|Com
 61585|189.296182|-69.135534| 2.69|  304.7|B|Mus
 61622|189.426366|-48.541288| 3.85|  131.5|K|Cen
 61724|189.780657| 21.062581| 5.49|  286.0|A|Com
 61740|189.811719| -7.995504| 4.66|  319.6|G|Vir
 61932|190.380021|-48.959886| 2.20|  130.4|K|Cen
 61941|190.416676| -1.449522| 2.74|   38.6|B|Vir
 61960|190.470865| 10.235843| 4.88|  120.3|B|Vir
 61968|190.488165|  6.806644| 5.57|  243.3|G|Vir
 62207|191.248651| 39.278578| 5.95|   56.6|M|CVn
 62267|191.404675|  7.673315| 5.22|  243.3|K|Vir
 62268|191.407984|-60.981161| 4.69|  124.4|A|Cru
 62322|191.570290|-68.108094| 3.04|  310.5|K|Mus
 62325|191.593248|  9.540790| 5.65|  145.5|B|Vir
 62356|191.661472| 16.577649| 5.12|  322.8|K|Com
 62423|191.893089| 66.790316| 5.43|  776.2|G|Dra
 62434|191.930495|-59.688732| 1.25|  350.5|K|Cru
 62541|192.225817| 14.122633| 5.71|  402.5|A|Com
 62576|192.322968| 27.552326| 5.76|  326.0|K|Com
 62763|192.924699| 27.540734| 4.93|  307.5|K|Com
 62886|193.324045| 21.245021| 4.89|  322.8|G|Com
 62956|193.506804| 55.959843| 1.76|   80.9|A|UMa
 62985|193.588226| -9.538946| 4.77|  417.9|M|Vir
 63003|193.648573|-57.177891| 4.03|  379.1|K|Cru
 63005|193.653839|-57.168644| 5.08|  362.2|A|Cru
 63007|193.663417|-59.146665| 4.62|  358.2|F|Cru
 63031|193.743116|-85.123422| 5.45|  370.5|G|Oct
 63076|193.868980| 65.438547| 5.23|   93.9|B|Dra
 63090|193.902014|  3.397599| 3.39|  202.5|A|Vir
 63121|194.002516| 38.314698| 5.61|   81.5|G|CVn
 63125|194.007671| 38.318246| 2.89|  110.1|F|CVn
 63355|194.731108| 17.409361| 4.76|  299.1|B|Com
 63414|194.914773| -3.811942| 5.79|  299.1|B|Vir
 63432|194.980316| 66.597308| 5.37|  571.9|B|Dra
 63462|195.068689| 30.785037| 4.88|  905.6|W|Com
 63494|195.149827| -3.368608| 5.99|  343.2|A|Vir
 63503|195.181607| 56.366331| 4.93|   81.3|B|UMa
 63533|195.290084| 17.123203| 5.97|  402.5|B|Com
 63608|195.544836| 10.959102| 2.85|  102.2|K|Vir
 63613|195.565740|-71.548799| 3.61|   90.8|G|Mus
 63724|195.888950|-49.527236| 4.83|  217.3|F|Cen
 63901|196.435260| 35.798852| 5.20|  281.0|K|CVn
 63950|196.594101| 22.616291| 5.53|  571.9|A|Com
 64004|196.727763|-49.906216| 4.27|  412.7|G|Cen
 64022|196.794616| 27.624907| 4.80|  301.9|F|Com
 64078|196.974179|-10.740385| 5.15|  304.7|G|Vir
 64166|197.263679|-23.117973| 4.94|  231.2|B|Hya
 64224|197.438701|-10.329309| 5.95|  652.0|B|Vir
 64238|197.487550| -5.538930| 4.38|  412.7|M|Vir
 64241|197.498123| 17.529116| 4.32|   46.7|B|Com
 64246|197.513619| 38.498872| 5.91|  202.5|B|CVn
 64394|197.970511| 27.876038| 4.23|   29.9|K|Com
 64407|198.014519|-16.197903| 5.04|  106.2|B|Vir
 64577|198.545707|-19.931335| 5.31|  125.9|K|Vir
 64661|198.812491|-67.894563| 4.79|  407.5|K|Mus
 64692|198.883521| 40.855172| 5.77|  245.1|K|CVn
 64725|198.994093|-19.942822| 5.21|  126.8|K|Vir
 64792|199.194639|  9.423693| 5.19|   58.5|F|Vir
 64844|199.385988| 40.572563| 4.72|  286.0|G|CVn
 64852|199.401195|  5.469845| 4.78|  543.3|G|Vir
 64906|199.560585| 49.682015| 5.14|  273.9|B|CVn
 64924|199.604050|-18.308611| 4.74|   27.8|A|Vir
 64962|199.730222|-23.171412| 2.99|  132.0|F|Hya
 65072|200.079149| 40.150556| 5.60|  652.0|K|CVn
 65109|200.150273|-36.712081| 2.75|   58.6|B|Cen
 65241|200.540541|  5.154851| 5.89|  207.6|K|Vir
 65301|200.754772|-17.735204| 5.36|  319.6|B|Vir
 65323|200.828772| -4.924388| 5.88| 1164.3|B|Vir
 65378|200.980916| 54.925415| 2.23|   78.2|A|UMa
 65420|201.138068| -5.163922| 5.76|   98.2|K|Vir
 65468|201.280668|-74.887497| 5.04|  224.8|K|Mus
 65474|201.298352|-11.161245| 0.98|  262.9|A|Vir
 65477|201.305898| 54.987999| 3.99|   81.1|K|UMa
 65581|201.680186|-12.707613| 5.27|  501.5|B|Vir
 65639|201.863492|-15.973631| 4.76|  258.7|K|Vir
 65721|202.108127| 13.780188| 4.97|   59.1|M|Vir
 65790|202.304318| 10.818396| 5.65|  271.7|A|Vir
 66006|202.991442| -6.255711| 4.68|  434.7|A|Vir
 66091|203.215369|-15.363012| 5.52|  665.3|F|Vir
 66098|203.242047|-10.164908| 5.21|  262.9|A|Vir
 66198|203.530521| 55.348450| 5.60|  276.3|K|UMa
 66200|203.532939|  3.659025| 4.92|  183.1|B|Vir
 66234|203.614056| 49.015906| 4.68|  190.6|K|CVn
 66249|203.673978| -0.595938| 3.38|   73.3|A|Vir
 66320|203.880363| -5.396392| 5.70|  370.5|K|Vir
 66458|204.365404| 36.294841| 4.82|  191.8|G|CVn
 66634|204.877415| 52.921071| 5.46|  168.9|G|UMa
 66657|204.971970|-53.466363| 2.29|  374.7|A|Cen
 66727|205.168742| 19.955663| 5.73|  301.9|A|Boo
 66738|205.184552| 54.681661| 4.63|  552.5|K|UMa
 66753|205.234064|-85.785992| 5.56|  256.7|K|Oct
 66763|205.259822| 22.495832| 5.63|  322.8|M|Boo
 66803|205.403461| -8.703082| 5.03|  459.2|A|Vir
 66936|205.766184|  3.538080| 5.35|  217.3|A|Vir
 67057|206.124247|-16.179059| 5.55|  776.2|B|Vir
 67153|206.423194|-33.043366| 4.23|   62.8|B|Cen
 67172|206.484711|-12.426547| 5.50|  379.1|B|Vir
 67231|206.648647| 54.432690| 5.68|  281.0|B|UMa
 67239|206.680562| 25.702381| 5.97|  271.7|B|Boo
 67275|206.816819| 17.456774| 4.50|   50.9|G|Boo
 67288|206.855644|-17.859764| 5.41|  639.2|G|Vir
 67301|206.885609| 49.313303| 1.85|  100.6|K|UMa
 67457|207.361464|-34.450630| 4.19|  177.2|B|Cen
 67459|207.369574| 15.797806| 4.05|  245.1|K|Boo
 67464|207.376239|-41.687660| 3.41|  472.5|G|Cen
 67472|207.404199|-42.473685| 3.47|  525.8|K|Cen
 67480|207.428416| 21.264064| 4.92|  366.3|K|Boo
 67494|207.468102|-18.134076| 4.96|  241.5|B|Vir
 67627|207.858073| 64.723283| 4.58|  392.8|G|Dra
 67669|207.956772|-32.994016| 4.32|  296.4|A|Cen
 67786|208.302285|-31.927586| 4.75|  665.3|A|Cen
 67787|208.303963| 17.932855| 5.71|  679.2|K|Boo
 67848|208.462676| 53.728692| 5.70|  446.6|A|UMa
 67927|208.671317| 18.398587| 2.68|   37.0|B|Boo
 67929|208.675818| -1.503071| 5.16|  254.7|K|Vir
 68002|208.885145|-47.288266| 2.55|  383.5|A|Cen
 68092|209.116222|  1.050548| 5.90|  336.1|A|Vir
 68103|209.142344| 27.492198| 5.02|  652.0|F|Boo
 68245|209.567853|-42.100705| 3.83|  465.7|B|Cen
 68269|209.629909|-24.972178| 5.20|  339.6|A|Hya
 68276|209.662203| 21.696321| 5.76|  479.4|K|Boo
 68282|209.669881|-44.803531| 3.87|  417.9|A|Cen
 68390|210.001025|-25.010180| 5.77|  187.4|A|Hya
 68520|210.411596|  1.544583| 4.23|  218.8|K|Vir
 68523|210.431216|-45.603370| 4.34|  446.6|G|Cen
 68702|210.956019|-60.372978| 0.61|  525.8|K|Cen
 68756|211.097608| 64.375809| 3.67|  307.5|A|Dra
 68815|211.333755|-76.796676| 5.69|  329.3|G|Aps
 68862|211.511608|-41.179580| 4.36|  446.6|G|Cen
 68895|211.592787|-26.682019| 3.25|  101.2|B|Hya
 68933|211.672186|-36.368696| 2.06|   60.9|G|Cen
 68940|211.678777| -9.313525| 5.46|  179.1|B|Vir
 69068|212.072317| 49.458021| 5.26|  552.5|G|Boo
 69112|212.212538| 77.547433| 4.80|  501.5|K|UMi
 69226|212.599785| 25.091823| 4.82|  119.4|B|Boo
 69415|213.191805|-27.261100| 5.07|  229.6|M|Hya
 69427|213.223921|-10.274044| 4.18|  223.3|B|Vir
 69483|213.370625| 51.789991| 4.53|  155.2|G|Boo
 69536|213.522216| 12.959577| 5.53|  108.3|B|Boo
 69612|213.711927| 10.101010| 5.29|  254.7|A|Boo
 69673|213.918114| 19.187270|-0.05|   36.7|K|Boo
 69701|214.003687| -5.999526| 4.07|   69.8|B|Vir
 69713|214.041956| 51.367014| 4.75|   97.3|K|Boo
 69732|214.096568| 46.087919| 4.18|   97.0|B|Boo
 69896|214.558210|-81.007601| 4.89|  139.3|B|Aps
 69974|214.777508|-13.371166| 4.52|  186.3|B|Vir
 69989|214.817570| 13.004377| 5.41|   85.1|B|Boo
 69996|214.850970|-46.058084| 3.55|  350.5|A|Lup
 70012|214.885623| -2.265344| 5.14|  273.9|B|Vir
 70027|214.938837| 16.306801| 4.84|  190.6|A|Boo
 70069|215.081470|-56.386479| 4.30| 1164.3|B|Cen
 70090|215.139497|-37.885267| 4.05|  247.0|B|Cen
 70248|215.596654|-80.108911| 5.06|  552.5|G|Aps
 70306|215.774616|-27.753734| 4.78|  174.3|K|Hya
 70497|216.300081| 51.851714| 4.04|   47.5|A|Boo
 70574|216.534313|-45.221390| 4.56| 1051.6|B|Lup
 70576|216.545006|-45.379261| 4.33|  313.5|K|Lup
 70602|216.614201| 19.226835| 5.40|  286.0|A|Boo
 70638|216.732253|-83.667853| 4.31|  278.6|K|Oct
 70692|216.881344| 75.695939| 4.25|  343.2|B|UMi
 70753|217.043514|-29.491580| 4.97|  417.9|G|Hya
 70755|217.050918| -2.227950| 4.81|  135.3|B|Vir
 70791|217.158700| 49.844964| 5.58|  307.5|G|Boo
 70794|217.173878| -6.900414| 5.42|  479.4|A|Vir
 71053|217.957741| 30.371145| 3.57|  148.9|F|Boo
 71075|218.019824| 38.307883| 3.04|   85.1|A|Boo
 71115|218.135925| 22.259961| 5.91|  168.0|B|Boo
 71121|218.154514|-50.457121| 4.44|  571.9|A|Lup
 71284|218.669544| 29.744807| 4.47|   50.4|A|Boo
 71352|218.876882|-42.157746| 2.33|  307.5|G|Cen
 71536|219.471880|-49.425758| 4.05|  310.5|G|Lup
 71618|219.709507| 44.404545| 5.39|  196.4|K|Boo
 71681|219.914128|-60.839471| 1.35|    4.4|B|Cen
 71683|219.920410|-60.835147|-0.01|    4.4|F|Cen
 71762|220.181504| 16.418301| 4.49|  316.5|A|Boo
 71795|220.287168| 13.728331| 3.78|  180.1|B|Boo
 71832|220.411486|  8.161756| 4.86|  571.9|K|Boo
 71837|220.431731| 11.660935| 5.55|  383.5|K|Boo
 71860|220.482391|-47.388141| 2.30|  543.3|K|Lup
 71908|220.627854|-64.974570| 3.18|   53.4|A|Cir
 71957|220.764843| -5.657429| 3.87|   60.9|G|Vir
 71974|220.806523|-24.997731| 5.70|  407.5|B|Lib
 71995|220.855716| 26.527891| 4.80|  881.1|K|Boo
 72105|221.246879| 27.074174| 2.35|  209.0|F|Boo
 72125|221.310405| 16.964403| 4.60|  224.8|B|Boo
 72154|221.375952|  0.717290| 5.68|  615.1|A|Vir
 72197|221.500741|-25.442916| 5.15|   99.1|F|Hya
 72220|221.562466|  1.892938| 3.73|  128.3|K|Vir
 72323|221.844000|-25.624233| 5.61|  615.1|G|Hya
 72357|221.936588|-26.087480| 5.23|  332.7|A|Hya
 72370|221.965526|-79.044712| 3.83|  412.7|G|Aps
 72378|221.989852|-26.646133| 5.76|  434.7|K|Hya
 72487|222.327814| 46.116393| 5.76|  153.1|B|Boo
 72489|222.329546|-14.148986| 5.32|  234.5|F|Lib
 72524|222.422340| 48.720563| 5.68|  229.6|K|Boo
 72571|222.572778|-27.960219| 4.42|  304.7|G|Hya
 72603|222.671932|-15.997092| 5.15|   77.1|F|Lib
 72607|222.676648| 74.155476| 2.07|  126.4|K|UMi
 72622|222.719905|-16.041610| 2.75|   77.1|A|Lib
 72631|222.754251| -2.298850| 4.93|  215.9|B|Lib
 72659|222.847018| 19.100633| 4.54|   21.8|A|Boo
 72683|222.909681|-43.575294| 4.32|  407.5|F|Lup
 72929|223.583901|-24.642135| 5.27|  383.5|A|Lib
 72934|223.595442|-11.898330| 5.78|  366.3|F|Lib
 73129|224.183343|-62.780988| 5.08|  835.9|A|Cir
 73133|224.192113|-11.409728| 5.48|  534.4|F|Lib
 73165|224.296070| -4.346086| 4.47|   91.1|F|Lib
 73273|224.633142|-43.133867| 2.68|  525.8|G|Lup
 73284|224.663692|-27.657293| 5.65|  350.5|M|Hya
 73310|224.723517|-11.143864| 5.88|  316.5|B|Lib
 73334|224.790413|-42.104142| 3.13|  543.3|A|Cen
 73369|224.904046| 39.265232| 5.64|  164.6|A|Boo
 73473|225.243282| -8.518935| 4.91|  304.7|M|Lib
 73540|225.461268|-83.227776| 5.65|  388.1|A|Oct
 73555|225.486638| 40.390637| 3.49|  218.8|K|Boo
 73566|225.526579|-28.060528| 5.83|  326.0|A|Hya
 73568|225.527134| 25.008256| 4.80|  358.2|A|Boo
 73620|225.725292|  2.091271| 4.39|  183.1|K|Vir
 73714|226.017758|-25.281856| 3.25|  291.1|F|Lib
 73745|226.111905| 26.947660| 4.52|  250.8|F|Boo
 73771|226.195680|-83.038269| 5.65| 1715.8|B|Oct
 73776|226.200205|-64.031373| 5.16|  267.2|K|Cir
 73807|226.279607|-47.051194| 3.91|  493.9|B|Lup
 73841|226.357882| 48.150900| 5.59|  258.7|K|Boo
 73945|226.656743|-16.256761| 5.19|  758.1|G|Lib
 73996|226.824779| 24.869593| 4.93|   64.3|K|Boo
 74087|227.099085| 26.301183| 5.67|  417.9|B|Boo
 74117|227.210957|-45.279794| 4.07|  407.5|G|Lup
 74296|227.786641|-84.787822| 5.88|  319.6|F|Oct
 74376|227.984004|-48.737702| 3.88|  182.1|A|Lup
 74380|227.990688|-48.743576| 5.70|  192.9|A|Lup
 74392|228.055467|-19.791631| 4.54|  374.7|G|Lib
 74395|228.071680|-52.099075| 3.41|  116.0|K|Lup
 74596|228.621688| 29.164226| 5.28|  226.4|F|Boo
 74604|228.655525|-31.519126| 4.91| 1124.1|B|Lup
 74649|228.797360|  4.939352| 5.32|  465.7|B|Ser
 74666|228.875432| 33.315102| 3.46|  116.8|B|Boo
 74689|228.954749|  0.372108| 5.62|  161.4|B|Ser
 74778|229.237076|-60.957245| 5.04| 6520.0|G|Cir
 74785|229.251966| -9.382867| 2.61|  159.8|B|Lib
 74793|229.274507| 71.823878| 5.02|  388.1|G|UMi
 74824|229.379001|-58.800879| 4.07|   96.4|B|Cir
 74837|229.412033|-63.610487| 4.85|  374.7|B|Cir
 74857|229.457687|-30.148662| 4.35|  307.5|B|Lup
 74911|229.633536|-47.875192| 4.27|  291.1|G|Lup
 74946|229.727870|-68.679467| 2.87|  182.1|B|TrA
 74975|229.827416|  1.766656| 5.04|   80.5|B|Ser
 75049|230.035991| 29.616311| 5.51|  273.9|K|CrB
 75097|230.182288| 71.833973| 3.00|  479.4|K|UMi
 75119|230.258420|  0.715590| 5.35|  243.3|F|Ser
 75141|230.343068|-40.647459| 3.22|  509.4|K|Lup
 75177|230.451819|-36.261167| 3.57|  326.0|M|Lup
 75178|230.452538| 32.933661| 5.38|  247.0|K|Boo
 75181|230.456556|-48.316959| 5.65|   47.5|A|Lup
 75206|230.534975|-47.927470| 4.99|  111.3|B|Lup
 75264|230.670365|-44.689573| 3.37|  501.5|K|Lup
 75304|230.789014|-36.858436| 4.54|  603.7|K|Lup
 75312|230.800943| 30.288241| 4.99|   60.7|F|CrB
 75323|230.844407|-59.320698| 4.48|  509.4|A|Cir
 75379|231.049709|-10.321895| 4.92|  105.5|A|Lib
 75411|231.123068| 37.376961| 4.31|  120.7|B|Boo
 75439|231.187618|-39.710132| 5.36|  383.5|A|Lup
 75458|231.232434| 58.966024| 3.29|  102.2|B|Dra
 75530|231.447522| 15.428054| 5.16|  931.4|A|Ser
 75695|231.957716| 29.105492| 3.66|  114.0|K|CrB
 75730|232.064159|-16.716403| 5.64|  905.6|G|Lib
 75761|232.159527|  1.842163| 5.15|  122.1|F|Ser
 75944|232.668281|-16.609458| 5.82|  562.1|M|Lib
 75973|232.732295| 40.833068| 5.04|  881.1|A|Boo
 76008|232.854392| 77.349339| 5.00|  835.9|M|UMi
 76013|232.878419|-73.389546| 5.40| 1018.8|B|Aps
 76041|232.945801| 40.899369| 4.98|  428.9|G|Boo
 76126|233.230115|-16.852807| 5.53|  776.2|K|Lib
 76127|233.232483| 31.359155| 4.14|  310.5|F|CrB
 76133|233.241449| -1.186299| 5.50|  269.4|K|Ser
 76219|233.543832|-10.063960| 4.61|   94.5|K|Lib
 76259|233.655456|-28.046907| 5.13|  370.5|A|Lib
 76267|233.671623| 26.714910| 2.22|   74.8|B|CrB
 76276|233.700793| 10.538859| 3.80|  210.3|K|Ser
 76297|233.785252|-41.166695| 2.80|  562.1|K|Lup
 76307|233.812084| 39.010046| 5.14|  571.9|K|CrB
 76333|233.881414|-14.789554| 3.91|  152.3|G|Lib
 76424|234.121648| 16.119098| 5.93|  159.8|A|Ser
 76425|234.123133| 10.010455| 5.26|  234.5|K|Ser
 76440|234.179945|-66.316905| 4.11|  215.9|F|TrA
 76470|234.256077|-28.135071| 3.60|  194.0|K|Lib
 76534|234.456462| 40.353288| 5.25|  163.0|K|Boo
 76552|234.513843|-42.567485| 4.34|  229.6|K|Lup
 76600|234.664102|-29.777689| 3.66|  446.6|B|Lib
 76628|234.727114|-19.301709| 5.36|  339.6|K|Lib
 76669|234.844516| 36.635828| 4.64|  472.5|M|CrB
 76705|234.941562|-34.411893| 4.66|  245.1|G|Lup
 76742|235.070439|-23.818058| 4.97|  379.1|A|Lib
 76750|235.088996|-73.446635| 5.64|  740.9|K|Aps
 76852|235.387885| 19.670506| 4.51|  191.8|A|Ser
 76866|235.447466| 12.847539| 5.34|  228.0|M|Ser
 76878|235.478159| 18.463899| 5.80|  173.4|K|Ser
 76880|235.486744|-19.678574| 4.75|  397.6|K|Lib
 76945|235.670988|-34.710333| 4.75|  397.6|K|Lup
 76952|235.685993| 26.295514| 3.81|  144.9|K|CrB
 76996|235.817087|-84.465508| 5.57|  217.3|K|Oct
 77048|235.997168| 32.515828| 5.57|  248.9|A|CrB
 77052|236.007691|  2.515525| 5.86|   47.8|G|Ser
 77055|236.014433| 77.794499| 4.29|  374.7|A|UMi
 77060|236.018418|-15.672679| 5.41|  146.8|F|Lib
 77070|236.066649|  6.425520| 2.63|   73.3|K|Ser
 77227|236.523541| -1.804116| 5.39|  407.5|B|Ser
 77233|236.546729| 15.421926| 3.65|  153.1|B|Ser
 77257|236.611441|  7.353240| 4.42|   38.3|B|Ser
 77336|236.822301| 14.115272| 5.71|  252.7|G|Ser
 77442|237.143401| 28.156777| 5.89| 6520.0|B|CrB
 77450|237.185036| 18.141779| 4.09|  346.8|G|Ser
 77512|237.398742| 26.068549| 4.59|  165.5|K|CrB
 77516|237.405274| -3.430141| 3.54|  156.0|A|Ser
 77578|237.573039|  2.196625| 5.21|  262.9|F|Ser
 77622|237.703713|  4.477580| 3.71|   70.3|K|Ser
 77634|237.739757|-33.627105| 3.97|  205.0|G|Lup
 77635|237.744807|-25.751235| 4.63|  517.5|M|Sco
 77655|237.808072| 35.658226| 4.79|  101.6|A|CrB
 77660|237.815198| -3.090430| 5.09|  159.0|K|Ser
 77661|237.816430| 20.977875| 4.74|  392.8|K|Ser
 77760|238.167477| 42.449988| 4.60|   51.7|K|Her
 77811|238.333587|-20.166994| 5.04|  354.3|A|Lib
 77840|238.403035|-25.327080| 4.59|  434.7|K|Sco
 77853|238.456154|-16.729622| 4.13|  163.0|K|Lib
 77907|238.657821| 43.138406| 5.35|  626.9|G|Her
 77909|238.664742|-25.243679| 5.87|  452.8|F|Sco
 77939|238.751544|-19.382881| 5.95|  626.9|B|Lib
 77952|238.786700|-63.429750| 2.83|   40.1|K|TrA
 77982|238.873389|-68.602986| 5.11| 2963.6|B|TrA
 77984|238.875428|-26.265921| 5.63|  434.7|A|Sco
 77986|238.877544| 42.566152| 5.73|  479.4|K|Her
 78012|238.948188| 37.946763| 5.43|  135.3|A|CrB
 78072|239.112476| 15.664733| 3.85|   36.3|B|Ser
 78104|239.221194|-29.214012| 3.87|  407.5|K|Sco
 78105|239.222840|-33.966022| 5.14|  198.8|B|Lup
 78106|239.225438|-33.964160| 5.59|  196.4|G|Lup
 78132|239.311019| 14.414268| 5.54|  226.4|G|Ser
 78159|239.397091| 26.878026| 4.14|  229.6|G|CrB
 78207|239.547401|-14.279318| 4.95|  509.4|K|Lib
 78265|239.713003|-26.114043| 2.89|  459.2|A|Sco
 78384|240.030585|-38.396641| 3.42|  493.9|A|Lup
 78400|240.083245|-16.532383| 5.47|  106.9|M|Lib
 78401|240.083382|-22.621620| 2.29|  402.5|A|Sco
 78436|240.198506| -8.411324| 5.53|  459.2|G|Lib
 78459|240.261662| 33.305388| 5.39|   56.8|G|CrB
 78481|240.309775| 17.818026| 5.10|  307.5|M|Her
 78493|240.360794| 29.851078| 4.98|  350.5|G|CrB
 78527|240.473766| 58.564437| 4.01|   68.2|K|Dra
 78554|240.573705| 22.804395| 4.82|  177.2|F|Ser
 78592|240.699380| 46.036854| 4.72|  374.7|B|Her
 78639|240.803584|-49.229721| 4.65|  217.3|M|Nor
 78662|240.884254|-57.774874| 4.63|  139.9|A|Nor
 78820|241.359312|-19.805393| 2.56|  525.8|B|Sco
 78821|241.360730|-19.801842| 4.90| 1124.1|K|Sco
 78914|241.622598|-45.173275| 4.73|  123.5|K|Nor
 78918|241.648151|-36.802213| 4.22|  412.7|F|Lup
 78933|241.701802|-20.669135| 3.93|  423.4|K|Sco
 78990|241.851251|-20.868654| 4.31|  265.0|K|Sco
 79005|241.901836|-12.745343| 5.75|  423.4|G|Sco
 79007|241.906462|  9.891760| 5.63|  269.4|G|Ser
 79043|242.018944| 17.046993| 5.00|  388.1|A|Her
 79072|242.117013|  8.534325| 5.69|  571.9|K|Ser
 79101|242.192497| 44.934819| 4.23|  228.0|M|Her
 79119|242.243036| 36.490109| 4.73|  113.2|K|CrB
 79153|242.327347|-57.934173| 5.57|  271.7|B|Nor
 79280|242.706369| 75.877531| 5.48|  665.3|K|UMi
 79349|242.908538| 23.494830| 5.74|  562.1|A|Her
 79374|242.998919|-19.460647| 4.00|  434.7|K|Sco
 79375|243.000006|-10.064185| 4.93|  164.6|K|Sco
 79387|243.030372| -8.547579| 5.43|  248.9|B|Sco
 79399|243.066895|-28.417206| 5.67|  299.1|G|Sco
 79404|243.075882|-27.926316| 4.58|  465.7|F|Sco
 79488|243.314201|  5.021099| 5.46|  423.4|K|Her
 79497|243.344999|-55.540846| 5.78|  231.2|A|Nor
 79509|243.369726|-54.630413| 4.95|  434.7|G|Nor
 79540|243.462119|-11.837722| 5.24|  440.5|K|Sco
 79593|243.586526| -3.693976| 2.73|  169.8|M|Oph
 79607|243.671003| 33.858824| 5.23|   70.7|A|CrB
 79653|243.813947|-47.371910| 5.13|  293.7|B|Nor
 79664|243.859442|-63.685649| 3.86|  615.1|F|TrA
 79666|243.869489| 18.808293| 5.72|  316.5|F|Her
 79672|243.904722| -8.368237| 5.49|   45.7|B|Sco
 79757|244.186548| 29.150302| 5.80|  815.0|A|CrB
 79790|244.253898|-50.068112| 4.97| 1417.4|A|Nor
 79822|244.377088| 75.754704| 4.95|   97.3|K|UMi
 79882|244.580170| -4.692608| 3.23|  107.6|B|Oph
 79963|244.823502|-42.673940| 5.44|  465.7|B|Nor
 79992|244.935200| 46.313271| 3.91|  313.5|A|Her
 80000|244.960698|-50.155379| 4.01|  127.3|F|Nor
 80047|245.086813|-78.695656| 4.68|  758.1|A|Aps
 80057|245.111932|-78.667421| 5.27|  665.3|K|Aps
 80079|245.159098|-24.169284| 4.55| 1164.3|K|Sco
 80112|245.297177|-25.592753| 2.90|  740.9|K|Sco
 80170|245.480182| 19.153022| 3.74|  195.2|K|Her
 80179|245.518500|  1.028922| 4.82|   89.1|B|Ser
 80181|245.524542| 30.891734| 4.86|  183.1|K|CrB
 80197|245.589256| 33.799145| 5.20|  552.5|A|CrB
 80214|245.621760| 33.703357| 5.40|  543.3|A|CrB
 80331|245.997945| 61.514075| 2.73|   87.6|A|Dra
 80343|246.025822|-20.037211| 4.48|  178.1|B|Oph
 80351|246.045114|  6.948171| 5.83|  339.6|K|Her
 80460|246.350691| 37.394079| 5.53|  256.7|A|Her
 80463|246.353873| 14.033415| 4.57|  234.5|A|Her
 80473|246.396338|-23.447118| 4.57|  392.8|G|Oph
 80569|246.755993|-18.456197| 4.22|  486.6|F|Oph
 80582|246.796033|-47.554736| 4.46|  397.6|K|Nor
 80628|246.950946| -8.371701| 4.62|  122.1|K|Oph
 80645|246.988642|-64.058005| 5.28|  131.5|A|TrA
 80650|246.996055| 68.768055| 4.94|  493.9|F|Dra
 80686|247.115839|-70.084670| 4.90|   39.5|A|TrA
 80704|247.160520| 41.881691| 4.83|  362.2|B|Her
 80763|247.351948|-26.431946| 1.06|  603.7|B|Sco
 80815|247.551991|-25.115159| 4.79|  392.8|A|Sco
 80816|247.555257| 21.489649| 2.78|  147.5|K|Her
 80883|247.728505|  1.984101| 3.82|  166.3|F|Oph
 80894|247.784979|-16.612640| 4.29|  210.3|K|Oph
 80975|248.034111|-21.466478| 4.45|  174.3|B|Oph
